DistName,RegnName,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Year
PASADENA ISD,Houston,1356.0,2811.0,29.8,2.07300885,2011
SPRING ISD,Houston,613.0,1232.0,23.8,2.009787928,2011
SPRING BRANCH ISD,Houston,1275.0,3315.0,65.6,2.6,2011
TOMBALL ISD,Houston,372.0,736.0,61.4,1.978494624,2011
SHELDON ISD,Houston,82.0,145.0,22.1,1.768292683,2011
KATY ISD,Houston,2423.0,6522.0,78.0,2.691704499,2011
EAGLE PASS ISD,San Antonio,236.0,392.0,42.6,1.661016949,2011
WEATHERFORD ISD,Fort Worth,297.0,560.0,50.5,1.885521886,2011
ALEDO ISD,Fort Worth,243.0,520.0,62.9,2.139917695,2011
EANES ISD,Austin,802.0,2600.0,76.5,3.241895262,2011
DEL VALLE ISD,Austin,334.0,602.0,24.4,1.80239521,2011
LAGO VISTA ISD,Austin,55.0,104.0,52.9,1.890909091,2011
LAKE TRAVIS ISD,Austin,348.0,714.0,73.0,2.051724138,2011
CANTON ISD,Richardson,65.0,104.0,42.3,1.6,2011
WALLER ISD,Houston,140.0,276.0,17.4,1.971428571,2011
GEORGETOWN ISD,Austin,261.0,528.0,61.2,2.022988506,2011
MANOR ISD,Austin,191.0,313.0,4.2,1.638743455,2011
HUTTO ISD,Austin,163.0,332.0,34.3,2.036809816,2011
ROUND ROCK ISD,Austin,2019.0,4843.0,70.0,2.398712234,2011
TAYLOR ISD,Austin,54.0,94.0,38.3,1.740740741,2011
LEANDER ISD,Austin,1284.0,2802.0,59.4,2.182242991,2011
FLORESVILLE ISD,San Antonio,114.0,155.0,13.5,1.359649123,2011
LA VERNIA ISD,San Antonio,52.0,72.0,63.9,1.384615385,2011
BRIDGEPORT ISD,Fort Worth,37.0,67.0,34.3,1.810810811,2011
DECATUR ISD,Fort Worth,47.0,91.0,59.3,1.936170213,2011
LIBERTY HILL ISD,Austin,86.0,117.0,65.8,1.360465116,2011
PFLUGERVILLE ISD,Austin,813.0,1927.0,50.3,2.370233702,2011
AUSTIN ISD,Austin,3188.0,6933.0,49.1,2.174717691,2011
WHITE SETTLEMENT ISD,Fort Worth,75.0,128.0,39.1,1.706666667,2011
ROCKWALL ISD,Richardson,781.0,1691.0,54.0,2.165172855,2011
ROYSE CITY ISD,Richardson,143.0,280.0,32.9,1.958041958,2011
ARLINGTON ISD,Fort Worth,1229.0,2662.0,43.3,2.165988609,2011
BIRDVILLE ISD,Fort Worth,909.0,2219.0,39.8,2.441144114,2011
EVERMAN ISD,Fort Worth,126.0,192.0,6.3,1.523809524,2011
FORT WORTH ISD,Fort Worth,2052.0,4734.0,27.1,2.3070175440000003,2011
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1142.0,3338.0,65.6,2.922942207,2011
KELLER ISD,Fort Worth,1074.0,2472.0,59.4,2.301675978,2011
MANSFIELD ISD,Fort Worth,1312.0,2445.0,25.9,1.863567073,2011
LAKE WORTH ISD,Fort Worth,50.0,99.0,21.2,1.98,2011
CROWLEY ISD,Fort Worth,283.0,586.0,48.8,2.070671378,2011
KENNEDALE ISD,Fort Worth,51.0,82.0,47.6,1.607843137,2011
AZLE ISD,Fort Worth,73.0,129.0,46.5,1.767123288,2011
HURST-EULESS-BEDFORD ISD,Fort Worth,619.0,1105.0,58.8,1.785137318,2011
CASTLEBERRY ISD,Fort Worth,94.0,184.0,16.3,1.957446809,2011
EAGLE MT-SAGINAW ISD,Fort Worth,432.0,1052.0,42.0,2.435185185,2011
CARROLL ISD,Fort Worth,491.0,1240.0,83.9,2.525458248,2011
ALIEF ISD,Houston,1410.0,2791.0,21.8,1.979432624,2011
ALDINE ISD,Houston,1399.0,2582.0,15.9,1.845604003,2011
CLEVELAND ISD,Houston,32.0,53.0,15.1,1.65625,2011
SCHERTZ-CIBOLO-U CITY ISD,Austin,483.0,953.0,40.0,1.973084886,2011
ANGLETON ISD,Houston,101.0,198.0,39.4,1.96039604,2011
BRAZOSPORT ISD,Houston,240.0,508.0,58.1,2.116666667,2011
PEARLAND ISD,Houston,637.0,1572.0,56.0,2.467817896,2011
MARBLE FALLS ISD,Austin,101.0,195.0,34.9,1.930693069,2011
LOCKHART ISD,Austin,70.0,107.0,43.0,1.528571429,2011
BARBERS HILL ISD,Houston,86.0,142.0,60.6,1.651162791,2011
ALVIN ISD,Houston,399.0,943.0,40.1,2.363408521,2011
ALLEN ISD,Richardson,837.0,1796.0,60.1,2.145758662,2011
FRISCO ISD,Richardson,1252.0,2973.0,70.3,2.374600639,2011
MCKINNEY ISD,Richardson,1298.0,3154.0,60.9,2.429892142,2011
PLANO ISD,Richardson,3200.0,8471.0,75.5,2.6471875,2011
PRINCETON ISD,Richardson,37.0,58.0,43.1,1.567567568,2011
PROSPER ISD,Richardson,213.0,412.0,55.3,1.9342723,2011
WYLIE ISD,Richardson,278.0,527.0,55.8,1.895683453,2011
LOVEJOY ISD,Richardson,303.0,706.0,51.6,2.330033003,2011
CELINA ISD,Richardson,85.0,152.0,31.6,1.788235294,2011
SOUTHSIDE ISD,San Antonio,131.0,187.0,19.3,1.427480916,2011
JUDSON ISD,San Antonio,361.0,673.0,37.3,1.864265928,2011
NORTHSIDE ISD,San Antonio,3967.0,8705.0,34.9,2.194353416,2011
PLEASANTON ISD,San Antonio,118.0,187.0,13.9,1.584745763,2011
BANDERA ISD,San Antonio,124.0,263.0,19.0,2.120967742,2011
NAVARRO ISD,Austin,40.0,60.0,43.3,1.5,2011
ELGIN ISD,Austin,45.0,74.0,54.1,1.644444444,2011
SMITHVILLE ISD,Austin,32.0,59.0,20.3,1.84375,2011
ALAMO HEIGHTS ISD,San Antonio,336.0,739.0,66.4,2.199404762,2011
HARLANDALE ISD,San Antonio,311.0,425.0,13.2,1.366559486,2011
EDGEWOOD ISD,San Antonio,289.0,433.0,6.5,1.498269896,2011
RANDOLPH FIELD ISD,San Antonio,90.0,145.0,56.6,1.611111111,2011
SAN ANTONIO ISD,San Antonio,1501.0,2816.0,6.8,1.876082612,2011
SOUTH SAN ANTONIO ISD,San Antonio,74.0,119.0,25.2,1.608108108,2011
SOMERSET ISD,San Antonio,48.0,64.0,14.1,1.333333333,2011
NORTH EAST ISD,San Antonio,2969.0,7517.0,46.5,2.531828899,2011
EAST CENTRAL ISD,San Antonio,150.0,315.0,28.6,2.1,2011
SOUTHWEST ISD,San Antonio,95.0,100.0,12.0,1.052631579,2011
LACKLAND ISD,San Antonio,30.0,68.0,48.5,2.266666667,2011
FT SAM HOUSTON ISD,San Antonio,54.0,84.0,39.3,1.5555555559999998,2011
NEW BRAUNFELS ISD,Austin,250.0,745.0,62.3,2.98,2011
COMAL ISD,Austin,583.0,1235.0,47.1,2.118353345,2011
BASTROP ISD,Austin,247.0,506.0,33.6,2.048582996,2011
CARROLLTON-FARMERS BRANCH ISD,Richardson,939.0,1871.0,53.3,1.992545261,2011
MIDLOTHIAN ISD,Richardson,222.0,454.0,37.2,2.045045045,2011
RED OAK ISD,Richardson,99.0,209.0,41.6,2.111111111,2011
WAXAHACHIE ISD,Richardson,116.0,191.0,48.7,1.646551724,2011
LA GRANGE ISD,Austin,39.0,57.0,73.7,1.4615384619999998,2011
FORT BEND ISD,Houston,2612.0,7116.0,69.5,2.7243491580000003,2011
DICKINSON ISD,Houston,70.0,142.0,28.9,2.028571429,2011
GALVESTON ISD,Houston,185.0,400.0,29.8,2.162162162,2011
TEXAS CITY ISD,Houston,60.0,85.0,22.4,1.416666667,2011
SANTA FE ISD,Houston,84.0,125.0,22.4,1.488095238,2011
CLEAR CREEK ISD,Houston,1504.0,3264.0,70.3,2.170212766,2011
FRIENDSWOOD ISD,Houston,319.0,825.0,73.7,2.586206897,2011
FREDERICKSBURG ISD,Austin,121.0,252.0,58.7,2.082644628,2011
GONZALES ISD,Austin,34.0,51.0,9.8,1.5,2011
DENISON ISD,Richardson,123.0,289.0,49.5,2.349593496,2011
SEGUIN ISD,Austin,139.0,181.0,21.0,1.302158273,2011
LINDSAY ISD,Fort Worth,37.0,51.0,35.3,1.378378378,2011
ENNIS ISD,Richardson,114.0,214.0,37.4,1.877192982,2011
LITTLE ELM ISD,Fort Worth,182.0,428.0,28.7,2.351648352,2011
SHERMAN ISD,Richardson,159.0,347.0,47.6,2.182389937,2011
NORTHWEST ISD,Fort Worth,434.0,974.0,53.0,2.244239631,2011
LAKE DALLAS ISD,Fort Worth,75.0,116.0,49.1,1.5466666669999998,2011
DALLAS ISD,Richardson,5619.0,13532.0,21.5,2.408257697,2011
DESOTO ISD,Richardson,241.0,426.0,9.6,1.767634855,2011
DUNCANVILLE ISD,Richardson,116.0,235.0,57.0,2.025862069,2011
GARLAND ISD,Richardson,1637.0,3448.0,41.6,2.106291998,2011
GRAND PRAIRIE ISD,Richardson,554.0,1044.0,32.5,1.884476534,2011
HIGHLAND PARK ISD,Richardson,772.0,2387.0,68.1,3.091968912,2011
IRVING ISD,Richardson,957.0,1837.0,27.3,1.91954023,2011
CEDAR HILL ISD,Richardson,64.0,122.0,26.2,1.90625,2011
MESQUITE ISD,Richardson,645.0,1253.0,35.1,1.942635659,2011
RICHARDSON ISD,Richardson,1634.0,3871.0,55.7,2.369033048,2011
COPPELL ISD,Richardson,539.0,1062.0,71.1,1.970315399,2011
DENTON ISD,Fort Worth,725.0,1557.0,39.8,2.147586207,2011
LEWISVILLE ISD,Fort Worth,1951.0,4325.0,72.1,2.216811891,2011
KRUM ISD,Fort Worth,33.0,66.0,48.5,2.0,2011
LANCASTER ISD,Richardson,138.0,200.0,4.5,1.4492753619999998,2011
ARGYLE ISD,Fort Worth,94.0,215.0,72.6,2.287234043,2011
BURLESON ISD,Fort Worth,281.0,579.0,48.0,2.060498221,2012
CLEBURNE ISD,Fort Worth,113.0,166.0,31.9,1.469026549,2012
JOSHUA ISD,Fort Worth,42.0,73.0,63.0,1.738095238,2012
CRANDALL ISD,Richardson,74.0,144.0,10.4,1.945945946,2012
FORNEY ISD,Richardson,179.0,336.0,47.9,1.877094972,2012
MABANK ISD,Richardson,105.0,156.0,25.0,1.485714286,2012
BOERNE ISD,San Antonio,445.0,1139.0,66.9,2.559550562,2012
KERRVILLE ISD,San Antonio,132.0,288.0,62.2,2.181818182,2012
DAYTON ISD,Houston,38.0,66.0,40.9,1.736842105,2012
LIBERTY ISD,Houston,36.0,60.0,31.7,1.666666667,2012
TARKINGTON ISD,Houston,28.0,59.0,47.5,2.107142857,2012
GREENVILLE ISD,Richardson,45.0,60.0,30.0,1.333333333,2012
MINERAL WELLS ISD,Fort Worth,30.0,52.0,51.9,1.733333333,2012
TERRELL ISD,Richardson,70.0,113.0,12.4,1.614285714,2012
EAGLE PASS ISD,San Antonio,300.0,480.0,45.8,1.6,2012
PASADENA ISD,Houston,1304.0,2816.0,31.1,2.159509202,2012
WIMBERLEY ISD,Austin,85.0,130.0,52.3,1.529411765,2012
CYPRESS-FAIRBANKS ISD,Houston,2427.0,5342.0,65.9,2.201071281,2012
WEATHERFORD ISD,Fort Worth,217.0,441.0,49.4,2.032258065,2012
DEER PARK ISD,Houston,219.0,417.0,53.7,1.904109589,2012
GALENA PARK ISD,Houston,305.0,554.0,59.0,1.816393443,2012
HOUSTON ISD,Houston,7600.0,16479.0,32.6,2.1682894740000003,2012
HUMBLE ISD,Houston,1261.0,2494.0,55.7,1.9777954,2012
GRANBURY ISD,Fort Worth,226.0,410.0,50.2,1.814159292,2012
KATY ISD,Houston,2625.0,6978.0,76.9,2.658285714,2012
LA PORTE ISD,Houston,151.0,293.0,41.0,1.940397351,2012
SPRING ISD,Houston,590.0,1160.0,25.7,1.966101695,2012
SPRING BRANCH ISD,Houston,1444.0,3718.0,64.0,2.574792244,2012
TOMBALL ISD,Houston,376.0,704.0,58.1,1.872340426,2012
SHELDON ISD,Houston,84.0,120.0,14.2,1.428571429,2012
HUFFMAN ISD,Houston,74.0,138.0,40.6,1.864864865,2012
DRIPPING SPRINGS ISD,Austin,265.0,618.0,73.6,2.332075472,2012
KLEIN ISD,Houston,1034.0,2138.0,59.4,2.067698259,2012
ALEDO ISD,Fort Worth,254.0,533.0,67.7,2.098425197,2012
PFLUGERVILLE ISD,Austin,902.0,2026.0,47.1,2.246119734,2012
ROYSE CITY ISD,Richardson,127.0,271.0,28.8,2.133858268,2012
LAGO VISTA ISD,Austin,55.0,122.0,60.7,2.218181818,2012
LAKE TRAVIS ISD,Austin,360.0,752.0,78.5,2.088888889,2012
CANTON ISD,Richardson,52.0,78.0,55.1,1.5,2012
WALLER ISD,Houston,102.0,231.0,25.1,2.264705882,2012
GEORGETOWN ISD,Austin,237.0,503.0,64.6,2.1223628690000003,2012
HUTTO ISD,Austin,123.0,242.0,45.9,1.967479675,2012
LIBERTY HILL ISD,Austin,75.0,110.0,63.6,1.466666667,2012
ROUND ROCK ISD,Austin,2003.0,4977.0,73.3,2.484772841,2012
TAYLOR ISD,Austin,38.0,78.0,46.2,2.0526315790000003,2012
LEANDER ISD,Austin,1434.0,2953.0,62.1,2.059274756,2012
FLORESVILLE ISD,San Antonio,89.0,126.0,23.0,1.4157303369999998,2012
LA VERNIA ISD,San Antonio,56.0,69.0,55.1,1.232142857,2012
BRIDGEPORT ISD,Fort Worth,30.0,61.0,54.1,2.0333333330000003,2012
DECATUR ISD,Fort Worth,37.0,87.0,72.4,2.351351351,2012
CROSBY ISD,Houston,101.0,184.0,37.5,1.821782178,2012
DEL VALLE ISD,Austin,307.0,534.0,27.0,1.739413681,2012
EANES ISD,Austin,768.0,2485.0,77.1,3.235677083,2012
MANOR ISD,Austin,118.0,162.0,11.7,1.372881356,2012
AUSTIN ISD,Austin,2980.0,6346.0,53.9,2.129530201,2012
ARLINGTON ISD,Fort Worth,1242.0,2584.0,43.4,2.080515298,2012
BIRDVILLE ISD,Fort Worth,944.0,2147.0,47.6,2.274364407,2012
FORT WORTH ISD,Fort Worth,1786.0,3935.0,33.9,2.20324748,2012
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1080.0,3093.0,69.7,2.863888889,2012
KELLER ISD,Fort Worth,1178.0,2734.0,63.1,2.320882852,2012
MANSFIELD ISD,Fort Worth,1437.0,2571.0,30.1,1.78914405,2012
ROCKWALL ISD,Richardson,733.0,1567.0,58.1,2.137789905,2012
LAKE WORTH ISD,Fort Worth,53.0,79.0,22.8,1.490566038,2012
KENNEDALE ISD,Fort Worth,38.0,51.0,62.7,1.342105263,2012
AZLE ISD,Fort Worth,82.0,132.0,40.2,1.609756098,2012
HURST-EULESS-BEDFORD ISD,Fort Worth,670.0,1095.0,54.1,1.634328358,2012
CASTLEBERRY ISD,Fort Worth,86.0,154.0,12.3,1.790697674,2012
EAGLE MT-SAGINAW ISD,Fort Worth,531.0,1141.0,41.4,2.148775895,2012
CARROLL ISD,Fort Worth,526.0,1362.0,84.1,2.589353612,2012
WHITE SETTLEMENT ISD,Fort Worth,120.0,206.0,28.6,1.716666667,2012
CROWLEY ISD,Fort Worth,290.0,528.0,46.2,1.820689655,2012
CHANNELVIEW ISD,Houston,257.0,478.0,25.9,1.859922179,2012
GIDDINGS ISD,Austin,50.0,76.0,27.6,1.52,2012
ALDINE ISD,Houston,1359.0,2344.0,18.8,1.724797645,2012
BRAZOSPORT ISD,Houston,211.0,434.0,66.4,2.0568720380000003,2012
PEARLAND ISD,Houston,689.0,1701.0,59.3,2.468795356,2012
MARBLE FALLS ISD,Austin,87.0,164.0,37.8,1.885057471,2012
LOCKHART ISD,Austin,111.0,183.0,39.3,1.648648649,2012
BARBERS HILL ISD,Houston,70.0,103.0,50.5,1.471428571,2012
ALLEN ISD,Richardson,864.0,2005.0,65.9,2.320601852,2012
CELINA ISD,Richardson,82.0,138.0,59.4,1.682926829,2012
FRISCO ISD,Richardson,1440.0,3356.0,71.6,2.330555556,2012
MCKINNEY ISD,Richardson,1478.0,3832.0,62.8,2.592692828,2012
PLANO ISD,Richardson,3157.0,8627.0,79.8,2.732657586,2012
PROSPER ISD,Richardson,264.0,547.0,63.8,2.071969697,2012
WYLIE ISD,Richardson,312.0,619.0,58.0,1.983974359,2012
LOVEJOY ISD,Richardson,345.0,921.0,60.9,2.669565217,2012
NEW BRAUNFELS ISD,Austin,285.0,792.0,54.8,2.7789473680000003,2012
ANGLETON ISD,Houston,95.0,164.0,36.0,1.726315789,2012
ALVIN ISD,Houston,424.0,970.0,48.9,2.287735849,2012
BLANCO ISD,Austin,33.0,55.0,47.3,1.666666667,2012
SOUTHSIDE ISD,San Antonio,111.0,193.0,25.4,1.738738739,2012
PLEASANTON ISD,San Antonio,58.0,89.0,20.2,1.534482759,2012
ALIEF ISD,Houston,1564.0,3182.0,18.8,2.034526854,2012
BASTROP ISD,Austin,112.0,221.0,59.3,1.973214286,2012
ALAMO HEIGHTS ISD,San Antonio,355.0,836.0,66.3,2.354929577,2012
HARLANDALE ISD,San Antonio,315.0,464.0,11.4,1.473015873,2012
EDGEWOOD ISD,San Antonio,240.0,422.0,8.8,1.7583333330000002,2012
RANDOLPH FIELD ISD,San Antonio,69.0,131.0,55.7,1.898550725,2012
COMAL ISD,Austin,662.0,1399.0,41.9,2.113293051,2012
SAN ANTONIO ISD,San Antonio,1478.0,2726.0,10.2,1.844384303,2012
NORTH EAST ISD,San Antonio,3106.0,7875.0,47.5,2.535415325,2012
EAST CENTRAL ISD,San Antonio,202.0,334.0,30.8,1.6534653469999998,2012
SOUTHWEST ISD,San Antonio,83.0,83.0,12.0,1.0,2012
LACKLAND ISD,San Antonio,32.0,59.0,57.6,1.84375,2012
FT SAM HOUSTON ISD,San Antonio,59.0,115.0,40.0,1.949152542,2012
NORTHSIDE ISD,San Antonio,3958.0,8592.0,36.4,2.17079333,2012
JUDSON ISD,San Antonio,308.0,541.0,39.7,1.756493506,2012
SOUTH SAN ANTONIO ISD,San Antonio,71.0,113.0,15.9,1.591549296,2012
CARROLLTON-FARMERS BRANCH ISD,Richardson,937.0,1988.0,52.6,2.121664888,2012
BANDERA ISD,San Antonio,54.0,87.0,36.8,1.611111111,2012
DALLAS ISD,Richardson,5569.0,12825.0,24.6,2.302926917,2012
WAXAHACHIE ISD,Richardson,99.0,175.0,40.0,1.767676768,2012
LA GRANGE ISD,Austin,58.0,83.0,63.9,1.431034483,2012
FORT BEND ISD,Houston,2607.0,6951.0,73.9,2.666283084,2012
DICKINSON ISD,Houston,87.0,141.0,22.7,1.620689655,2012
GALVESTON ISD,Houston,215.0,468.0,33.5,2.176744186,2012
TEXAS CITY ISD,Houston,33.0,59.0,25.4,1.7878787880000002,2012
RED OAK ISD,Richardson,110.0,198.0,46.5,1.8,2012
SANTA FE ISD,Houston,79.0,106.0,36.8,1.341772152,2012
FRIENDSWOOD ISD,Houston,321.0,744.0,81.7,2.317757009,2012
FREDERICKSBURG ISD,Austin,103.0,193.0,61.7,1.873786408,2012
DENISON ISD,Richardson,119.0,291.0,53.3,2.445378151,2012
SHERMAN ISD,Richardson,167.0,363.0,51.8,2.173652695,2012
SEGUIN ISD,Austin,176.0,218.0,18.8,1.238636364,2012
NAVARRO ISD,Austin,44.0,66.0,50.0,1.5,2012
CEDAR HILL ISD,Richardson,63.0,109.0,20.2,1.73015873,2012
CLEAR CREEK ISD,Houston,1532.0,3264.0,70.9,2.1305483030000003,2012
MIDLOTHIAN ISD,Richardson,216.0,420.0,44.0,1.944444444,2012
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,578.0,1154.0,38.2,1.996539792,2012
LITTLE ELM ISD,Fort Worth,165.0,390.0,28.2,2.363636364,2012
ENNIS ISD,Richardson,139.0,229.0,37.6,1.6474820140000002,2012
DESOTO ISD,Richardson,200.0,357.0,13.4,1.785,2012
GARLAND ISD,Richardson,1549.0,3196.0,40.2,2.063266624,2012
GRAND PRAIRIE ISD,Richardson,707.0,1345.0,27.3,1.902404526,2012
HIGHLAND PARK ISD,Richardson,764.0,2368.0,66.3,3.09947644,2012
IRVING ISD,Richardson,1037.0,2103.0,28.1,2.027965284,2012
LANCASTER ISD,Richardson,127.0,213.0,4.2,1.677165354,2012
DUNCANVILLE ISD,Richardson,136.0,301.0,58.8,2.213235294,2012
RICHARDSON ISD,Richardson,1588.0,3773.0,60.9,2.375944584,2012
COPPELL ISD,Richardson,623.0,1326.0,73.2,2.128410915,2012
DENTON ISD,Fort Worth,565.0,1269.0,48.0,2.2460176990000003,2012
LEWISVILLE ISD,Fort Worth,2014.0,4392.0,72.4,2.180734856,2012
ARGYLE ISD,Fort Worth,89.0,202.0,62.4,2.269662921,2012
NORTHWEST ISD,Fort Worth,617.0,1444.0,44.3,2.340356564,2012
MESQUITE ISD,Richardson,746.0,1399.0,39.1,1.875335121,2012
LAKE DALLAS ISD,Fort Worth,72.0,106.0,52.8,1.472222222,2012
HUFFMAN ISD,Houston,48.0,84.0,50.0,1.75,2013
DRIPPING SPRINGS ISD,Austin,225.0,498.0,76.1,2.213333333,2013
WIMBERLEY ISD,Austin,78.0,113.0,69.9,1.448717949,2013
GRANBURY ISD,Fort Worth,238.0,463.0,45.4,1.945378151,2013
BURLESON ISD,Fort Worth,386.0,844.0,35.0,2.186528497,2013
CLEBURNE ISD,Fort Worth,99.0,193.0,35.8,1.949494949,2013
TERRELL ISD,Richardson,59.0,113.0,17.7,1.915254237,2013
FORNEY ISD,Richardson,182.0,334.0,52.4,1.835164835,2013
MABANK ISD,Richardson,104.0,164.0,25.6,1.5769230769999998,2013
BOERNE ISD,San Antonio,441.0,1203.0,68.1,2.727891156,2013
KERRVILLE ISD,San Antonio,180.0,347.0,51.6,1.927777778,2013
GIDDINGS ISD,Austin,47.0,64.0,29.7,1.361702128,2013
DAYTON ISD,Houston,41.0,81.0,34.6,1.975609756,2013
JOSHUA ISD,Fort Worth,36.0,56.0,64.3,1.5555555559999998,2013
SHELDON ISD,Houston,72.0,118.0,11.0,1.638888889,2013
HUMBLE ISD,Houston,1215.0,2566.0,56.2,2.111934156,2013
SPRING BRANCH ISD,Houston,1559.0,4145.0,58.7,2.6587556130000003,2013
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,631.0,1465.0,40.9,2.321711569,2013
EAGLE PASS ISD,San Antonio,316.0,521.0,50.3,1.648734177,2013
ALDINE ISD,Houston,1240.0,2191.0,17.9,1.766935484,2013
ALIEF ISD,Houston,1232.0,2164.0,28.1,1.756493506,2013
CHANNELVIEW ISD,Houston,288.0,616.0,21.6,2.138888889,2013
CROSBY ISD,Houston,84.0,170.0,43.5,2.023809524,2013
CYPRESS-FAIRBANKS ISD,Houston,2620.0,5896.0,64.2,2.250381679,2013
DEER PARK ISD,Houston,328.0,516.0,42.8,1.573170732,2013
GALENA PARK ISD,Houston,327.0,648.0,57.9,1.981651376,2013
HOUSTON ISD,Houston,7560.0,16403.0,34.9,2.169708995,2013
KATY ISD,Houston,2811.0,7635.0,74.3,2.716115261,2013
KLEIN ISD,Houston,1055.0,2110.0,57.7,2.0,2013
LA PORTE ISD,Houston,151.0,312.0,43.6,2.066225166,2013
PASADENA ISD,Houston,1289.0,2990.0,33.4,2.319627618,2013
SPRING ISD,Houston,583.0,1084.0,26.5,1.859348199,2013
TOMBALL ISD,Houston,425.0,906.0,57.3,2.131764706,2013
MINERAL WELLS ISD,Fort Worth,47.0,66.0,25.8,1.404255319,2013
WHITE SETTLEMENT ISD,Fort Worth,144.0,257.0,32.3,1.784722222,2013
ALEDO ISD,Fort Worth,270.0,563.0,60.6,2.085185185,2013
EANES ISD,Austin,782.0,2527.0,79.9,3.2314578010000004,2013
DEL VALLE ISD,Austin,348.0,600.0,18.5,1.724137931,2013
LAGO VISTA ISD,Austin,61.0,123.0,65.0,2.016393443,2013
LAKE TRAVIS ISD,Austin,438.0,988.0,72.3,2.255707763,2013
CANTON ISD,Richardson,55.0,74.0,41.9,1.345454545,2013
WALLER ISD,Houston,76.0,132.0,37.1,1.736842105,2013
GEORGETOWN ISD,Austin,245.0,454.0,65.6,1.853061224,2013
HUTTO ISD,Austin,103.0,200.0,41.5,1.941747573,2013
LIBERTY HILL ISD,Austin,88.0,130.0,65.4,1.477272727,2013
ROUND ROCK ISD,Austin,2014.0,5054.0,75.7,2.509433962,2013
LEANDER ISD,Austin,1664.0,3643.0,64.4,2.189302885,2013
FLORESVILLE ISD,San Antonio,108.0,149.0,25.5,1.37962963,2013
LA VERNIA ISD,San Antonio,48.0,58.0,46.6,1.208333333,2013
BRIDGEPORT ISD,Fort Worth,35.0,65.0,41.5,1.857142857,2013
DECATUR ISD,Fort Worth,50.0,100.0,48.0,2.0,2013
MANOR ISD,Austin,174.0,283.0,9.5,1.626436782,2013
WEATHERFORD ISD,Fort Worth,167.0,335.0,59.7,2.005988024,2013
PFLUGERVILLE ISD,Austin,913.0,2063.0,44.9,2.25958379,2013
CARROLL ISD,Fort Worth,524.0,1345.0,86.3,2.5667938930000003,2013
ROCKWALL ISD,Richardson,700.0,1521.0,63.3,2.1728571430000003,2013
ROYSE CITY ISD,Richardson,98.0,166.0,36.7,1.693877551,2013
ARLINGTON ISD,Fort Worth,1320.0,2812.0,43.8,2.13030303,2013
BIRDVILLE ISD,Fort Worth,940.0,2154.0,43.8,2.291489362,2013
EVERMAN ISD,Fort Worth,145.0,199.0,11.1,1.3724137930000002,2013
FORT WORTH ISD,Fort Worth,1928.0,3988.0,30.7,2.06846473,2013
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1010.0,2976.0,71.4,2.946534653,2013
