DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
ALEDO ISD,Fort Worth,2013,23.9,52,270,563,61,2.1,82,349,23,1148,75,541482,50
ALEDO ISD,Fort Worth,2014,24.1,62,296,632,68,2.1,95,359,26,1147,75,520317,55
ALEDO ISD,Fort Worth,2015,24.2,60,310,728,61,2.3,103,420,25,1154,66,517205,55.245
ALEDO ISD,Fort Worth,2016,23.7,57,269,648,61,2.4,108,370,29,1140,67,507627,50.995
ALEDO ISD,Fort Worth,2017,24.3,56,288,669,56,2.3,101,402,25,1153,69,537553,55.355
ALIEF ISD,Houston,2011,18.2,19,1410,2791,22,2,492,2558,19,982,63,267266,23
ALIEF ISD,Houston,2012,18.2,21,1564,3182,19,2,455,2425,19,957,59,249968,20
ALIEF ISD,Houston,2013,18.1,23,1232,2164,28,1.8,461,2566,18,953,60,248959,27
ALIEF ISD,Houston,2014,18.2,25,1113,2132,33,1.9,504,2600,19,954,64,249467,27
ALIEF ISD,Houston,2015,18.8,20,1128,2122,28,1.9,503,2560,20,961,64,258678,27.99023766
ALIEF ISD,Houston,2016,18.4,15,1174,2425,29,2.1,453,2639,17,880,95,283387,28.02523766
ALIEF ISD,Houston,2017,19,13,1165,2444,29,2.1,516,2702,19,920,93,319295,27.53023766
ALLEN ISD,Richardson,2011,24.1,49,837,1796,60,2.1,221,1218,18,1155,76,390167,60
ALLEN ISD,Richardson,2012,24.1,45,864,2005,66,2.3,271,1215,22,1147,75,387115,49
ALLEN ISD,Richardson,2013,24.4,42,763,1783,72,2.3,257,1300,20,1166,70,388622,62
ALLEN ISD,Richardson,2014,24.1,46,850,2113,80,2.5,295,1407,21,1159,68,397446,60
ALLEN ISD,Richardson,2015,24.3,53,941,2317.5,82,2.5,357,1365,26,1177,68,415021,59.09
ALLEN ISD,Richardson,2016,24.4,49,1014,2407.5,79,2.4,351,1519,23,1153,68,445482,53.44
ALLEN ISD,Richardson,2017,25.3,46,1064,2985,78,2.8,390,1533,25,1130,94,497425,51.18
ALVIN ISD,Houston,2011,20.3,17,399,943,40,2.4,139,920,15,1024,54,216299,41
ALVIN ISD,Houston,2012,20.4,19,424,970,49,2.3,164,1021,16,1020,51,213786,31
ALVIN ISD,Houston,2013,20.6,18,398,848,48,2.1,188,1056,18,1043,46,213476,37
ALVIN ISD,Houston,2014,20.2,18,447,985,50,2.2,195,1022,19,1033,50,212809,39
ALVIN ISD,Houston,2015,20.8,19,578,1359,36,2.4,230,1194,19,1029,47,224168,39.45663586
ALVIN ISD,Houston,2016,20,18,577,1474,44,2.6,254,1317,19,1014,50,222517,36.975
ALVIN ISD,Houston,2017,20.6,14,656,1673,50,2.6,251,1330,19,978,76,229859,32.56244961
ANGLETON ISD,Houston,2011,21.3,9,101,198,39,2,88,463,19,1041,51,396881,47
ANGLETON ISD,Houston,2012,21.2,6,95,164,36,1.7,54,404,13,1028,40,359004,33
ANGLETON ISD,Houston,2013,19.9,12,116,218,34,1.9,65,473,14,1012,39,358284,37
ANGLETON ISD,Houston,2014,18.6,11,154,289,36,1.9,70,417,17,1035,43,360331,44
ANGLETON ISD,Houston,2015,20.3,12,190,341,14,1.8,70,412,17,1011,52,337541,33.52293329
ANGLETON ISD,Houston,2016,19.7,12,215,413,20,1.9,71,433,16,999,45,348473,31.49547532
ANGLETON ISD,Houston,2017,21.3,10,235,483,22,2.1,54,420,13,1048,38,378109,38.695
ARGYLE ISD,Fort Worth,2011,24.6,50,94,215,73,2.3,51,153,33,1157,84,598246,55
ARGYLE ISD,Fort Worth,2012,23.6,64,89,202,62,2.3,68,162,42,1138,80,599216,49
ARGYLE ISD,Fort Worth,2013,23.3,62,83,190,70,2.3,49,150,33,1144,71,607796,49
ARGYLE ISD,Fort Worth,2014,24.5,73,116,245,73,2.1,55,176,31,1158,81,574613,62
ARGYLE ISD,Fort Worth,2015,24.5,63,67,138,75,2.1,63,176,36,1178,73,553208,57.915
ARGYLE ISD,Fort Worth,2016,24,82,46,102,80,2.2,52,167,31,1158,64,544808,57.68
ARGYLE ISD,Fort Worth,2017,23.7,74,37,68,74,1.8,49,183,27,1162,64,567092,54.675
ARLINGTON ISD,Fort Worth,2011,21,25,1229,2662,43,2.2,807,3611,22,1065,65,338766,38
ARLINGTON ISD,Fort Worth,2012,20.9,23,1242,2584,43,2.1,749,3616,21,1065,61,314773,41
ARLINGTON ISD,Fort Worth,2013,20.8,23,1320,2812,44,2.1,790,3760,21,1051,58,316340,41
ARLINGTON ISD,Fort Worth,2014,20.7,29,1493,3126,46,2.1,790,3655,22,1044,61,325124,43
ARLINGTON ISD,Fort Worth,2015,20.1,27,1796,3773,37,2.1,800,3762,21,1021,64,341135,34.57
ARLINGTON ISD,Fort Worth,2016,20.7,28,2053,4623,35,2.3,829,3944,21,1012,62,351491,33.11721195
ARLINGTON ISD,Fort Worth,2017,20.8,26,2476,5773,34,2.3,895,4075,22,1026,61,368110,33.42221195
AUSTIN ISD,Austin,2011,21.3,33,3188,6933,49,2.2,855,4174,20,1091,73,793908,37
AUSTIN ISD,Austin,2012,21.4,34,2980,6346,54,2.1,873,4259,20,1093,65,751327,38
AUSTIN ISD,Austin,2013,21.5,35,3004,6244,53,2.1,858,4236,20,1104,64,768123,43
AUSTIN ISD,Austin,2014,21.9,36,2767.5,6749,55,2.4,898,4155,22,1103,68,805850,43
AUSTIN ISD,Austin,2015,22.2,38,3060,7699,57,2.5,889,4254,21,1102,66,867833,42.83450226
AUSTIN ISD,Austin,2016,22.5,38,3321,7676,59,2.3,922,4386,21,1093,68,969782,42.69950226
AUSTIN ISD,Austin,2017,22.5,36,3350,7909,61,2.4,866,4352,20,1098,65,1146668,40.1392534
AZLE ISD,Fort Worth,2011,22.3,21,73,129,47,1.8,55,342,16,1062,61,432477,36
AZLE ISD,Fort Worth,2012,21.7,23,82,132,40,1.6,46,346,13,1027,50,425292,37
AZLE ISD,Fort Worth,2013,21.4,28,94,164,34,1.7,69,388,18,1032,55,413243,25
AZLE ISD,Fort Worth,2014,22,29,118,211,36,1.8,64,385,17,1048,50,391884,38
AZLE ISD,Fort Worth,2015,21.3,24,131,228,34,1.7,55,403,14,1042,47,385407,38.185
AZLE ISD,Fort Worth,2016,20.5,25,122,221,38,1.8,54,453,12,1038,45,375480,41.18
AZLE ISD,Fort Worth,2017,20.8,21,108,194,32,1.8,45,416,11,1057,39,392810,39.27
BANDERA ISD,San Antonio,2011,23.1,51,124,263,19,2.1,41,192,21,1084,71,533528,39
BANDERA ISD,San Antonio,2012,20.8,40,54,87,37,1.6,36,172,21,1038,57,578911,28
BANDERA ISD,San Antonio,2013,20.9,52,47,85,34,1.8,29,168,17,1091,63,599874,52
BANDERA ISD,San Antonio,2014,22,45,30,52,50,1.7,40,162,25,1078,56,624854,28
BANDERA ISD,San Antonio,2015,22,47,44,70,57,1.6,28,149,19,1097,57,659994,50.53300905
BANDERA ISD,San Antonio,2016,22.1,42,39,65,42,1.7,38,176,22,1083,55,664723,40.94400453
BANDERA ISD,San Antonio,2017,21.2,39,28,71,58,2.5,29,149,19,1065,55,670540,48.62226245
BARBERS HILL ISD,Houston,2011,22.1,18,86,142,61,1.7,63,282,22,1101,60,751007,43
BARBERS HILL ISD,Houston,2012,21.8,23,70,103,51,1.5,57,270,21,1094,55,697273,44
BARBERS HILL ISD,Houston,2013,21.3,22,91,158,49,1.7,52,289,18,1063,61,789780,54
BARBERS HILL ISD,Houston,2014,21.7,26,156,269,55,1.7,65,332,20,1081,54,905494,46
BARBERS HILL ISD,Houston,2015,22.8,20,169,307,54,1.8,88,319,28,1109,53,883464,42.25450226
BARBERS HILL ISD,Houston,2016,22.5,20,191,382,62,2,56,315,18,1088,52,976033,45.16975113
BARBERS HILL ISD,Houston,2017,20.6,92,218,478,64,2.2,92,344,27,1094,40,1082616,47.87475113
BASTROP ISD,Austin,2011,19.4,15,247,506,34,2,112,525,21,1025,56,308882,26
BASTROP ISD,Austin,2012,20,15,112,221,59,2,89,515,17,1023,53,316748,30
BASTROP ISD,Austin,2013,20.1,12,126,263,51,2.1,94,617,15,1018,42,318564,28
BASTROP ISD,Austin,2014,20,18,135,270,44,2,97,569,17,1013,50,306454,39
BASTROP ISD,Austin,2015,19,17,272,617,22,2.3,92,578,16,1008,46,313113,30.52523766
BASTROP ISD,Austin,2016,18.7,25,347,758,27,2.2,129,721,18,1007,49,312909,31.205
BASTROP ISD,Austin,2017,19.3,21,353,818,32,2.3,132,679,19,1010,46,318106,30.53
BIRDVILLE ISD,Fort Worth,2011,22,30,909,2219,40,2.4,213,1446,15,1081,53,337577,38
BIRDVILLE ISD,Fort Worth,2012,21.8,31,944,2147,48,2.3,203,1353,15,1067,48,309498,44
BIRDVILLE ISD,Fort Worth,2013,21.4,34,940,2154,44,2.3,269,1471,18,1066,46,305372,49
BIRDVILLE ISD,Fort Worth,2014,21.4,35,971,2258,49,2.3,264,1480,18,1076,44,311982,46
BIRDVILLE ISD,Fort Worth,2015,21.5,35,1082,2730,45,2.5,262,1552,17,1060,45,317725,44.46
BIRDVILLE ISD,Fort Worth,2016,21.2,36,1054,2602,44,2.5,254,1518,17,1055,48,322629,42.385
BIRDVILLE ISD,Fort Worth,2017,21.4,36,1069,2583,44,2.4,253,1484,17,1073,52,338349,43.225
BOERNE ISD,San Antonio,2011,24.4,38,427,1183,61,2.8,181,506,36,1152,84,692549,45
BOERNE ISD,San Antonio,2012,24.4,49,445,1139,67,2.6,144,525,27,1151,73,689003,43
BOERNE ISD,San Antonio,2013,25,45,441,1203,68,2.7,175,569,31,1155,76,674863,57
BOERNE ISD,San Antonio,2014,24.3,46,453,1155,66,2.5,179,558,32,1155,74,687364,46
BOERNE ISD,San Antonio,2015,23.6,49,500,1323,57,2.6,155,557,28,1125,74,693152,45.96
BOERNE ISD,San Antonio,2016,23.9,53,557,1465,64,2.6,197,580,34,1132,78,683039,49.09
BOERNE ISD,San Antonio,2017,24,54,607,1579,62,2.6,206,654,31,1141,71,705406,50.545
BRAZOSPORT ISD,Houston,2011,22.1,17,240,508,58,2.1,129,874,15,1082,48,588257,48
BRAZOSPORT ISD,Houston,2012,22.2,21,211,434,66,2.1,121,785,15,1091,40,553129,56
BRAZOSPORT ISD,Houston,2013,21.7,24,191,356,65,1.9,126,759,17,1097,43,544943,48
BRAZOSPORT ISD,Houston,2014,22,19,186,382,69,2.1,130,736,18,1063,44,553287,55
BRAZOSPORT ISD,Houston,2015,22.5,17,301,603,40,2,119,793,15,1062,41,586183,45.09
BRAZOSPORT ISD,Houston,2016,19.6,57,308,616,43,2,126,802,16,1069,32,588141,44.805
BRAZOSPORT ISD,Houston,2017,19.9,58,302,693,43,2.3,91,807,11,1078,23,689681,46.38
BURLESON ISD,Fort Worth,2011,22.3,14,174,366,56,2.1,100,636,16,1068,53,379208,45
BURLESON ISD,Fort Worth,2012,21.2,22,281,579,48,2.1,93,607,15,1070,52,351767,48
BURLESON ISD,Fort Worth,2013,21.4,20,386,844,35,2.2,99,683,14,1050,55,338552,40
BURLESON ISD,Fort Worth,2014,21.7,23,491,1083,39,2.2,138,725,19,1048,57,330044,45
BURLESON ISD,Fort Worth,2015,22.1,20,535,1188,36,2.2,114,752,15,1056,54,314727,40.765
BURLESON ISD,Fort Worth,2016,21.1,26,496,1141,43,2.3,139,784,18,1044,61,317675,40.695
BURLESON ISD,Fort Worth,2017,21.5,25,456,1144,46,2.5,145,853,17,1066,55,322091,42.83
CARROLL ISD,Fort Worth,2011,25.7,82,491,1240,84,2.5,130,565,23,1219,93,732585,51
CARROLL ISD,Fort Worth,2012,26.1,77,526,1362,84,2.6,172,669,26,1234,84,714518,63
CARROLL ISD,Fort Worth,2013,26,79,524,1345,86,2.6,144,589,24,1239,78,724355,49
CARROLL ISD,Fort Worth,2014,26.6,81,633,1709,84,2.7,179,620,29,1244,82,725097,66
CARROLL ISD,Fort Worth,2015,26.6,85,685,1881,80,2.7,188,661,28,1257,74,747542,58.38
CARROLL ISD,Fort Worth,2016,26.8,84,694,2031,83,2.9,175,617,28,1256,76,776489,60.795
CARROLL ISD,Fort Worth,2017,27.1,85,771,2123,83,2.8,188,664,28,1261,70,803421,60.19
CARROLLTON-FARMERS BRANCH ISD,Richardson,2011,21.6,28,939,1871,53,2,318,1568,20,1083,63,555508,38
CARROLLTON-FARMERS BRANCH ISD,Richardson,2012,21.8,27,937,1988,53,2.1,281,1617,17,1082,60,524292,41
CARROLLTON-FARMERS BRANCH ISD,Richardson,2013,20.6,26,1026,2162,48,2.1,285,1671,17,1068,57,520350,37
CARROLLTON-FARMERS BRANCH ISD,Richardson,2014,21,25,995,2234,49,2.2,326,1641,20,1084,57,528929,48
CARROLLTON-FARMERS BRANCH ISD,Richardson,2015,21.1,24,967.5,2250,42,2.3,303,1650,18,1063,58,553416,38.615
CARROLLTON-FARMERS BRANCH ISD,Richardson,2016,20.4,26,1035,2047.5,42,2,276,1608,17,1048,56,587818,39.495
CARROLLTON-FARMERS BRANCH ISD,Richardson,2017,20.8,28,877.5,1957.5,49,2.2,321,1597,20,1058,57,651220,39.91
CASTLEBERRY ISD,Fort Worth,2011,19.6,15,94,184,16,2,35,172,20,983,61,144198,30.04753227
CASTLEBERRY ISD,Fort Worth,2012,19.8,9,86,154,12,1.8,23,164,14,1015,45,126550,43
CASTLEBERRY ISD,Fort Worth,2013,19.6,5,64,92,19,1.4,19,174,11,984,41,124494,32
CASTLEBERRY ISD,Fort Worth,2014,17.6,5,71,114,15,1.6,23,187,12,946,46,123049,26
CASTLEBERRY ISD,Fort Worth,2015,19,7,83,127,10,1.5,23,188,12,969,38,121183,36.85013689
CASTLEBERRY ISD,Fort Worth,2016,17.8,12,93,153,5,1.6,28,200,14,932,49,119204,29.12047532
CASTLEBERRY ISD,Fort Worth,2017,17.5,6,142,236,4,1.7,14,214,7,950,44,118337,29.77023766
CELINA ISD,Richardson,2011,22.6,97,85,152,32,1.8,28,115,24,1105,43,347996,50
CELINA ISD,Richardson,2012,22.8,86,82,138,59,1.7,24,145,17,1157,23,331019,50
CELINA ISD,Richardson,2013,22.2,75,74,128,55,1.7,36,148,24,1090,12,330339,53
CELINA ISD,Richardson,2014,21.9,69,77,107,47,1.4,25,134,19,1097,22,330842,72
CELINA ISD,Richardson,2015,21.7,70,88,112,38,1.3,25,152,16,1153,10,329084,59.9242534
CELINA ISD,Richardson,2016,22.2,70,92,118,50,1.3,31,173,18,1139,17,328523,61.83975113
CELINA ISD,Richardson,2017,22.7,70,109,146,59,1.3,42,163,26,1170,22,363462,55.11
CHANNELVIEW ISD,Houston,2011,17,11,159,278,41,1.7,53,491,11,983,42,286616,17
CHANNELVIEW ISD,Houston,2012,17.8,20,257,478,26,1.9,62,498,12,951,47,277548,24
CHANNELVIEW ISD,Houston,2013,17.7,20,288,616,22,2.1,59,481,12,977,42,271648,32
CHANNELVIEW ISD,Houston,2014,17.3,23,320,608,19,1.9,62,486,13,965,51,282106,27
CHANNELVIEW ISD,Houston,2015,17.7,24,276,539,23,2,86,498,17,983,51,303255,26.20047532
CHANNELVIEW ISD,Houston,2016,18.1,23,325,681,22,2.1,75,554,14,959,54,305450,26.49023766
CHANNELVIEW ISD,Houston,2017,18.6,19,295,574,21,1.9,69,609,11,977,51,304688,30.7
CLEAR CREEK ISD,Houston,2011,23.5,31,1504,3264,70,2.2,800,2671,30,1148,75,421864,44
CLEAR CREEK ISD,Houston,2012,23.5,32,1532,3264,71,2.1,737,2700,27,1146,71,412053,47
CLEAR CREEK ISD,Houston,2013,23.6,32,1634,3633,67,2.2,746,2797,27,1147,67,417074,48
CLEAR CREEK ISD,Houston,2014,24.1,36,1695,3831,72,2.3,875,2748,32,1149,68,417580,47
CLEAR CREEK ISD,Houston,2015,23.5,37,1665,3753,69,2.3,887,2981,30,1146,68,427252,47.08
CLEAR CREEK ISD,Houston,2016,23.4,39,1815,4188,66,2.3,823,2914,28,1140,63,443525,48.875
CLEAR CREEK ISD,Houston,2017,23.7,35,1767,4435,66,2.5,947,3018,31,1138,65,476015,48.7
CLEBURNE ISD,Fort Worth,2011,22.2,18,94,120,36,1.3,55,389,14,1063,41,529519,40
CLEBURNE ISD,Fort Worth,2012,22.3,14,113,166,32,1.5,76,418,18,1050,44,474731,32
CLEBURNE ISD,Fort Worth,2013,21,15,99,193,36,1.9,62,405,15,1025,44,472298,34
CLEBURNE ISD,Fort Worth,2014,21.7,15,165,340,34,2.1,71,394,18,1037,48,459469,39
CLEBURNE ISD,Fort Worth,2015,20.5,18,165,367,37,2.2,52,361,14,1024,45,435558,37.90721195
CLEBURNE ISD,Fort Worth,2016,19.6,11,169,351,34,2.1,63,437,14,1011,40,405497,34.405
CLEBURNE ISD,Fort Worth,2017,20.2,12,175,351,35,2,47,396,12,1009,43,412297,33.09047532
COMAL ISD,Austin,2011,22.1,29,583,1235,47,2.1,336,1159,29,1068,77,632631,35
COMAL ISD,Austin,2012,22,30,662,1399,42,2.1,295,1116,26,1073,67,601831,42
COMAL ISD,Austin,2013,22.3,34,696,1603,45,2.3,323,1232,26,1086,65,569987,45
COMAL ISD,Austin,2014,22.2,28,867,1965,44,2.3,379,1263,30,1082,64,565606,46
COMAL ISD,Austin,2015,22.4,29,891,2111,41,2.4,369,1380,27,1079,65,576218,41.43
COMAL ISD,Austin,2016,22.1,28,905,2091,49,2.3,369,1406,26,1077,63,607061,41.87
COMAL ISD,San Antonio,2017,22.6,36,946,2035,52,2.2,372,1490,25,1062,84,639769,37.95
COPPELL ISD,Richardson,2011,25.2,64,539,1062,71,2,249,727,34,1213,88,752664,49
COPPELL ISD,Richardson,2012,25.1,66,623,1326,73,2.1,208,778,27,1226,84,690284,60
COPPELL ISD,Richardson,2013,25.2,64,715,1686,69,2.4,252,781,32,1209,89,664460,52
COPPELL ISD,Richardson,2014,25.2,62,675,1737,65,2.6,297,827,36,1224,87,676785,59
COPPELL ISD,Richardson,2015,23.6,99,771,2037,78,2.6,299,853,35,1221,75,705142,53.445
COPPELL ISD,Richardson,2016,24.4,97,720,1987,82,2.8,262,896,29,1226,74,733972,59.595
COPPELL ISD,Richardson,2017,25.1,97,787.5,2183,80,2.8,312,895,35,1249,68,771171,58.715
CROSBY ISD,Houston,2011,18.6,32,104,206,41,2,54,321,17,1044,46,260603,37
CROSBY ISD,Houston,2012,19.4,29,101,184,38,1.8,45,315,14,1047,35,272000,47
CROSBY ISD,Houston,2013,19.4,25,84,170,44,2,50,335,15,1065,36,263186,34
CROSBY ISD,Houston,2014,18.8,25,65,126,49,1.9,46,307,15,1037,37,254001,24
CROSBY ISD,Houston,2015,18.6,24,95,182,28,1.9,53,321,17,1027,40,249983,32.59942391
CROSBY ISD,Houston,2016,20.1,20,95,186,38,2,61,399,15,1009,42,276356,33.905
CROSBY ISD,Houston,2017,20.1,14,107,190,48,1.8,69,356,19,958,89,289761,31.635
CROWLEY ISD,Fort Worth,2011,20.2,25,283,586,49,2.1,181,905,20,1010,70,356715,31
CROWLEY ISD,Fort Worth,2012,19.9,23,290,528,46,1.8,190,910,21,1011,66,332041,37
CROWLEY ISD,Fort Worth,2013,19,23,291,564,45,1.9,195,994,20,996,63,342343,31
CROWLEY ISD,Fort Worth,2014,18.6,28,524,1029,31,2,198,885,22,985,60,340057,30
CROWLEY ISD,Fort Worth,2015,19.3,26,499,1106,33,2.2,170,1003,17,975,56,347124,29.69023766
CROWLEY ISD,Fort Worth,2016,19,27,441,1139,34,2.6,207,1020,20,977,54,348992,30.295
CROWLEY ISD,Fort Worth,2017,18.3,26,427,947,27,2.2,156,1027,15,960,58,355396,26.26523766
CYPRESS-FAIRBANKS ISD,Houston,2011,21.5,28,2735,6181,60,2.3,1481,6310,23,1097,66,348189,40
CYPRESS-FAIRBANKS ISD,Houston,2012,21.6,28,2427,5342,66,2.2,1397,6419,22,1094,62,333118,44
CYPRESS-FAIRBANKS ISD,Houston,2013,21.9,28,2620,5896,64,2.3,1515,6982,22,1103,60,331245,44
CYPRESS-FAIRBANKS ISD,Houston,2014,21.9,31,2738,5907,64,2.2,1696,7161,24,1103,60,338826,50
CYPRESS-FAIRBANKS ISD,Houston,2015,22.1,35,3243,7100,61,2.2,1637,7479,22,1086,59,361435,44.71
CYPRESS-FAIRBANKS ISD,Houston,2016,19.2,95,3543,7869,61,2.2,1776,7804,23,1084,54,390500,44.57
CYPRESS-FAIRBANKS ISD,Houston,2017,19.5,93,3830,8451,61,2.2,1727,8072,21,1097,54,439280,45.825
DALLAS ISD,Richardson,2011,17.1,45,5619,13532,22,2.4,1118,7267,15,946,66,546939,18
DALLAS ISD,Richardson,2012,17.2,43,5569,12825,25,2.3,1247,7275,17,947,65,513227,22
DALLAS ISD,Richardson,2013,17.1,42,5515,13727,24,2.5,1214,7706,16,932,65,503354,28
DALLAS ISD,Richardson,2014,17.1,46,6030,17013,25,2.8,1222,7410,16,943,65,511155,26
DALLAS ISD,Richardson,2015,16.1,88,6648,17417,24,2.6,1253,7505,17,885,100,533092,24.075
DALLAS ISD,Richardson,2016,16.3,90,6097.5,16910,25,2.8,1264,7774,16,877,100,568872,24.29
DALLAS ISD,Richardson,2017,16.8,92,6933,17825,25,2.6,1446,7685,19,921,98,628461,23.915
DAYTON ISD,Houston,2011,19.7,13,64,122,30,1.9,38,300,13,1010,46,289938,21
DAYTON ISD,Houston,2012,18.7,8,38,66,41,1.7,38,348,11,1000,38,287850,42
DAYTON ISD,Houston,2013,19.5,8,41,81,35,2,36,336,11,1012,34,306917,42
DAYTON ISD,Houston,2014,18.3,9,47,75,25,1.6,37,314,12,1016,39,307752,41
DAYTON ISD,Houston,2015,18.7,13,64,106,22,1.7,40,319,13,998,35,298671,33.09
DAYTON ISD,Houston,2016,19.9,5,65,105,27,1.6,40,304,13,987,40,301054,33.33023766
DAYTON ISD,Houston,2017,19.6,12,77,139,37,1.8,47,364,13,1001,39,325055,33.875
DECATUR ISD,Fort Worth,2011,21.1,64,47,91,59,1.9,50,209,24,1071,42,770679,46
DECATUR ISD,Fort Worth,2012,21.1,62,37,87,72,2.4,33,205,16,1071,26,805956,55
DECATUR ISD,Fort Worth,2013,21.3,43,50,100,48,2,33,186,18,1079,34,774948,52
DECATUR ISD,Fort Worth,2014,21.8,49,67,124,43,1.9,32,203,16,1065,25,811515,47
DECATUR ISD,Fort Worth,2015,22.1,40,82,158,42,1.9,39,200,20,1058,26,791631,44.04475113
DECATUR ISD,Fort Worth,2016,20.7,55,110,219,28,2,47,188,25,1053,37,775684,42.88221195
DECATUR ISD,Fort Worth,2017,20.6,61,114,228,31,2,52,200,26,1036,39,748713,41.905
DEER PARK ISD,Houston,2011,21.8,16,240,445,46,1.9,136,864,16,1080,45,615668,60
DEER PARK ISD,Houston,2012,21.6,17,219,417,54,1.9,118,855,14,1078,47,566381,62
DEER PARK ISD,Houston,2013,22,13,328,516,43,1.6,129,855,15,1073,46,587969,43
DEER PARK ISD,Houston,2014,20.8,17,268,522,48,1.9,120,928,13,1069,47,557202,60
DEER PARK ISD,Houston,2015,20.9,12,400,895,34,2.2,111,904,12,1052,42,591623,40.99
DEER PARK ISD,Houston,2016,21.3,15,436,996,30,2.3,147,991,15,1049,50,618557,39.01
DEER PARK ISD,Houston,2017,21.8,14,392,829,40,2.1,145,927,16,1065,47,627933,43.79
DEL VALLE ISD,Austin,2011,18.7,32,334,602,24,1.8,81,612,13,953,49,324622,25
DEL VALLE ISD,Austin,2012,17.4,47,307,534,27,1.7,89,616,14,957,30,286558,13
DEL VALLE ISD,Austin,2013,17.8,41,348,600,19,1.7,74,611,12,951,36,280218,26
DEL VALLE ISD,Austin,2014,17.6,45,379,658,28,1.7,66,586,11,923,37,281184,18
DEL VALLE ISD,Austin,2015,18.2,39,383,824,23,2.2,89,627,14,956,43,310976,25.905
DEL VALLE ISD,Austin,2016,18.3,29,368,829,29,2.3,73,691,11,925,41,343664,28.105
DEL VALLE ISD,Austin,2017,18.2,20,430,933,19,2.2,89,632,14,868,85,399519,26.66047532
DENISON ISD,Richardson,2011,21.3,42,123,289,50,2.3,32,319,10,1110,30,290422,44
DENISON ISD,Richardson,2012,21.7,44,119,291,53,2.4,21,290,7,1077,28,320449,33
DENISON ISD,Richardson,2013,21.7,41,101,268,50,2.7,32,282,11,1078,37,317733,44
DENISON ISD,Richardson,2014,21.5,30,117,269,45,2.3,26,282,9,1091,21,320630,50
DENISON ISD,Richardson,2015,22.2,34,107,275,38,2.6,32,283,11,1112,27,316385,46.9
DENISON ISD,Richardson,2016,20.7,34,92,214,39,2.3,18,311,6,1057,15,304464,47.12325792
DENISON ISD,Richardson,2017,20.8,38,114,283,44,2.5,32,263,12,1074,28,332858,45.36450226
DENTON ISD,Fort Worth,2011,21.2,38,725,1557,40,2.1,260,1259,21,1075,58,419495,29
DENTON ISD,Fort Worth,2012,20.7,30,565,1269,48,2.2,280,1229,23,1073,55,399725,35
DENTON ISD,Fort Worth,2013,21,31,607,1272,48,2.1,292,1364,21,1073,53,398843,37
DENTON ISD,Fort Worth,2014,21.1,35,690,1493,47,2.2,320,1510,21,1072,56,405428,38
DENTON ISD,Fort Worth,2015,21.5,38,783,1462.5,41,1.9,290,1549,19,1072,51,418638,40.65
DENTON ISD,Fort Worth,2016,21.6,38,741,1327.5,49,1.8,296,1543,19,1066,55,446278,40.55
DENTON ISD,Fort Worth,2017,21.6,35,834,1773,48,2.1,270,1657,16,1078,55,473130,41.05
DESOTO ISD,Richardson,2011,17.1,47,241,426,10,1.8,148,524,28,932,74,253800,20
